74000,196,1233,-2988,18396,1512,-224,4912553,3802
74050,417,-670,-3827,18628,440,-666,4914277,3802
74100,274,-760,-2940,18318,-232,-668,4915887,3801
74150,109,14,-1570,18186,-664,-146,4917056,3801
74200,352,1404,-1611,17762,-898,840,4918733,3801
74250,344,1205,-2117,17574,106,1664,4919903,3801
74300,623,121,-3320,17496,1106,1410,4921185,3800
74350,228,-937,-3020,17280,2084,352,4921970,3800
74400,-13,-216,-49,17004,1180,-1144,4923573,3800
74450,987,5735,1525,16886,-1138,-1552,4923885,3800
74500,2602,8320,-9210,15710,-48,408,4924359,3800
74550,2932,-190,-16548,14886,848,664,4925143,3800
74600,234,-7612,-8920,13392,1652,-1588,4926169,3800
74650,-2010,-7790,-490,12490,400,-3198,4927036,3800
74700,-3132,-4356,3215,11412,-2152,-3084,4928188,3800
74750,-3367,35,1867,11214,-4248,-1152,4930262,3800
74800,-2698,1546,-2379,11160,-4318,1878,4931490,3800
74850,-1074,-1967,-5346,11184,-2184,4088,4932820,3800
74900,401,-7090,-3214,11008,754,3938,4933545,3800
74950,890,-8502,1690,10354,2242,2132,4934613,3799
75000,1466,-5941,6832,9322,2124,244,4934535,3799
75050,1605,-1126,8430,9340,1084,-816,4933485,3799
75100,1574,3295,6846,8956,-548,-838,4932323,3798
75150,1448,5139,3465,8646,-1418,118,4932222,3798
75200,1252,5599,-216,8922,-1232,1010,4932934,3798
75250,873,3942,-3032,9188,-408,2008,4934207,3798
75300,696,1492,-4296,8538,716,1984,4936048,3797
75350,-422,-216,-2239,9082,1580,1498,4936898,3797
75400,-560,-926,-1664,9766,2114,682,4937808,3797
75450,-158,-1254,-140,9562,1936,-374,4938323,3797
75500,-324,-409,208,10054,1246,-1056,4939256,3796
75550,-379,1213,172,10530,576,-1122,4941131,3796
75600,115,2956,-354,10146,-116,-1026,4942068,3796
75650,543,3658,-1924,10306,-170,-500,4942213,3796
75700,741,3366,-3894,9658,-62,-216,4942029,3796
75750,651,1830,-5704,8830,-444,-176,4942595,3795
75800,329,883,-4609,9456,524,-568,4943529,3795
75850,34,-1019,-4653,9386,544,-766,4945189,3795
75900,-232,-1106,-2528,9014,122,-1132,4946104,3794
75950,-537,-991,-2161,8916,-892,-1056,4946548,3794
76000,-428,-2598,-1780,9418,-1170,-766,4946474,3793
76050,-444,-3686,239,8402,-1560,-344,4945919,3793
76100,-653,-3465,849,7070,-1886,100,4945881,3792
76150,-966,-4072,3819,7224,-2076,410,4947018,3792
76200,-1647,-2795,2755,7040,-2572,1038,4949018,3791
76250,-2127,-1908,3378,6234,-2264,1908,4950725,3791
76300,-2597,-1113,4114,5158,-1992,2556,4952454,3790
76350,-3151,-885,5315,4270,-1898,3010,4953106,3790
76400,-3773,-329,6450,3686,-1740,3394,4953474,3790
76450,-4343,15,5528,3262,-1636,3628,4953914,3790
76500,-4670,-472,6473,3174,-1628,4034,4954354,3789
76550,-5074,-881,6255,3298,-1462,4320,4954974,3788
76600,-5256,-1010,5887,3460,-1140,4630,4955451,3788
76650,-5266,-924,5644,3566,-872,4638,4956266,3787
76700,-5072,-1173,5836,3828,-474,4560,4956870,3787
76750,-4794,-1305,5930,4334,-50,4582,4957608,3786
76800,-4329,-1355,6272,4944,468,4368,4958025,3785
76850,-3679,-946,7661,5538,952,4112,4958459,3785
76900,-2713,-498,8881,5318,1034,3616,4959083,3784
76950,-1922,171,8934,4218,704,3192,4959163,3784
77000,-1048,-205,8571,3144,398,2944,4959720,3783
77050,-400,-740,7761,2456,-140,2680,4960507,3783
77100,179,-1560,7556,2402,-706,2402,4962773,3783
77150,269,-1648,6329,2220,-1202,2144,4964727,3782
77200,316,-1599,5544,2224,-1586,1892,4968078,3782
77250,276,-2138,4055,2342,-1976,1962,4970370,3782
77300,560,-3544,2931,2482,-2130,1778,4972660,3782
77350,1011,-4480,1540,2580,-2366,1308,4976192,3781
77400,1433,-5719,70,2668,-2330,894,4978393,3781
77450,1627,-6229,-877,2868,-2048,566,4980988,3781
77500,1641,-6025,-1847,2982,-2170,-30,4982337,3780
77550,1545,-6067,-2773,3292,-1838,-382,4983448,3780
77600,1209,-5782,-3307,3320,-1798,-766,4983762,3780
77650,986,-5751,-3707,3422,-1766,-1232,4983711,3780
77700,626,-5434,-3687,3786,-1632,-1502,4983600,3779
77750,269,-4528,-3721,3906,-1690,-1672,4983405,3779
77800,109,-4061,-3836,3996,-1648,-1636,4983312,3779
77850,43,-3945,-4028,4052,-1588,-1742,4983412,3780
77900,102,-4121,-4369,3836,-1642,-1756,4984002,3780
77950,126,-4126,-4247,3798,-1474,-1892,4984767,3780
78000,235,-4021,-4317,4034,-1434,-1782,4986155,3780
78050,41,-3404,-3630,4196,-1428,-1846,4987416,3780
78100,165,-3557,-2975,4474,-1538,-1598,4989569,3780
78150,206,-3606,-2515,4930,-1552,-1420,4991201,3779
78200,349,-3696,-1964,5174,-1796,-1340,4993917,3779
78250,526,-3294,-1341,5158,-1932,-1274,4995712,3779
78300,628,-2522,-1155,5302,-2040,-802,4997331,3779
78350,832,-1940,-1495,5340,-2044,-502,4999962,3779
78400,1349,-1832,-2200,5386,-1880,-150,5001657,3778
78450,1885,-2112,-2882,5544,-1548,66,5004142,3778
78500,2443,-2347,-3385,5596,-1020,268,5005641,3778
78550,2865,-2851,-3778,5668,-532,228,5007728,3777
78600,2804,-3150,-3392,5522,-12,114,5009017,3776
78650,2444,-3169,-2480,5472,372,-326,5010782,3775
78700,2280,-3088,-1554,5214,364,-956,5011898,3774
78750,2109,-2640,-794,5080,228,-1446,5012887,3774
78800,1698,-1565,-409,5102,-88,-1732,5014219,3773
78850,1455,-450,-656,5202,-526,-1708,5015021,3772
78900,1422,408,-1383,5352,-858,-1626,5016054,3771
78950,1311,934,-2502,5472,-1086,-1470,5016622,3771
79000,1329,730,-3529,5798,-1380,-1028,5017377,3770
79050,904,-221,-3519,6186,-1338,-710,5017917,3770
79100,1023,-1257,-4044,6498,-1352,-266,5017894,3769
79150,907,-2307,-3938,7134,-1088,-124,5017464,3769
79200,999,-3423,-3440,7398,-938,134,5016802,3768
79250,952,-3443,-2388,6852,-848,98,5015879,3768
79300,914,-3940,-1237,6262,-932,78,5015651,3768
79350,567,-3234,-513,6394,-722,272,5016304,3767
79400,497,-3028,545,6558,-912,372,5017263,3767
79450,487,-1926,1084,6646,-596,550,5018758,3767
79500,468,-1430,1935,5620,-852,512,5019492,3767
79550,581,-1004,2412,5428,-514,722,5020148,3766
79600,615,-762,2553,5462,-418,882,5020384,3766
79650,538,176,1793,6012,-388,1014,5020470,3766
79700,915,1153,2104,6762,-230,1150,5020901,3766
79750,1320,2229,1518,6592,120,1328,5021070,3766
79800,871,1477,49,6192,496,1358,5021905,3766
79850,1037,1239,-218,6024,886,962,5022952,3765
79900,1302,1075,-1159,6454,1146,516,5024852,3765
79950,1031,539,-1035,6996,1360,166,5026308,3765
80000,1062,165,-1059,7274,1240,-550,5028489,3764
80050,1212,429,-680,7278,880,-962,5029829,3764
80100,1112,549,-773,7482,318,-1034,5031310,3763
80150,1157,470,-1291,7612,-254,-928,5032872,3763
80200,1270,653,-1974,8080,-556,-552,5033329,3763
80250,1523,-216,-2278,8366,-770,-184,5033588,3763
80300,1434,-527,-1944,8512,-602,400,5033873,3763
80350,1401,-1517,-1394,8840,-378,714,5035392,3763
80400,1683,-2672,-656,9566,72,750,5036863,3763
80450,1791,-2452,1023,9094,342,538,5039079,3762
80500,1645,-619,2837,8950,336,230,5039779,3762
80550,1616,848,3647,9394,132,306,5039704,3762
80600,1695,3241,2524,9590,-194,378,5039079,3762
80650,1901,4256,245,9214,-12,794,5039303,3762
80700,2183,4113,-1861,9464,384,1022,5041082,3761
80750,2018,2413,-3246,9804,1080,942,5042608,3761
80800,1992,333,-3230,9542,1488,358,5044972,3761
80850,1999,-1135,-2281,9814,1276,-508,5046231,3761
80900,1900,-1658,-773,10276,848,-1074,5047482,3760
80950,2146,-765,322,10226,28,-1356,5048491,3760
81000,2256,472,620,10302,-580,-808,5050003,3760
81050,2508,1386,-495,10226,-1088,24,5052794,3760
81100,2764,876,-1905,10136,-656,832,5054587,3760
81150,3064,-178,-2022,10060,104,1078,5056787,3760
81200,3221,-814,-1158,9886,786,782,5057918,3760
81250,3147,-575,-186,9782,1040,150,5059253,3760
81300,2819,78,154,9686,1006,-488,5060086,3760
81350,2929,939,204,9598,428,-826,5061598,3759
81400,3021,2086,-258,9592,-372,-786,5062705,3759
81450,3101,1985,-1831,9476,-766,-446,5063644,3759
81500,3324,510,-3185,9474,-702,96,5064997,3758
81550,3627,-1522,-3632,9810,-518,270,5065229,3758
81600,3522,-2859,-2247,9986,-166,318,5064862,3757
81650,3364,-3203,-350,9758,-142,214,5065129,3757
81700,3138,-2700,1162,10030,-250,160,5066612,3756
81750,3165,-1121,2382,9922,-364,358,5067905,3756
81800,3050,797,2316,9496,-252,764,5069196,3756
81850,3147,1463,1961,9714,-90,1104,5069426,3756
81900,3025,1435,1154,9814,274,1206,5069283,3756
81950,2953,1389,407,9786,666,910,5069737,3756
82000,2809,1579,-450,9880,972,516,5070724,3756
82050,2766,1568,-929,10220,1010,60,5072526,3755
82100,2546,1356,-1020,9886,692,-356,5073830,3755
82150,2468,1021,-1497,10002,324,-320,5075619,3755
82200,2260,650,-1977,10396,106,-270,5076175,3754
82250,2249,325,-2103,10398,38,-268,5076621,3754
82300,1961,-444,-1763,10686,120,168,5077485,3754
82350,1754,-883,-1247,10856,282,60,5079486,3753
82400,1669,-814,-557,10952,406,-130,5080791,3753
82450,1484,-248,70,11054,380,-188,5081689,3753
82500,1372,500,106,11196,32,-364,5082126,3753
82550,1240,1109,-722,11332,-276,-266,5082629,3753
82600,1375,1264,-1684,11718,-458,-128,5084091,3752
82650,1631,564,-2641,11960,-348,364,5085203,3752
82700,1806,-944,-3071,12050,-240,430,5086526,3752
82750,1851,-2581,-1992,12432,-34,328,5086567,3752
82800,1845,-2713,259,12284,-14,306,5086768,3751
82850,1772,-1411,2502,12404,-310,460,5087812,3751
82900,1662,1434,2902,12388,-350,894,5089151,3751
82950,1668,4066,2054,12492,160,1640,5090312,3751
83000,1189,4030,-1027,12542,1086,1530,5090326,3750
83050,642,2797,-2739,12396,1988,770,5090501,3750
83100,429,1494,-3316,12760,2154,-616,5091421,3750
83150,40,795,-2975,13046,1318,-1842,5093124,3750
83200,297,285,-3098,13070,-228,-2030,5094339,3750
83250,436,-771,-3436,13776,-1548,-1384,5094906,3749
83300,648,-1582,-2580,13820,-2100,128,5094574,3749
83350,1290,-2795,-1299,14166,-1520,1450,5094638,3749
83400,1849,-2542,568,13796,-446,1922,5096488,3749
83450,1907,-1026,2410,13636,600,1794,5097439,3749
83500,1870,1761,2783,14226,1242,1098,5097429,3750
83550,1835,3743,823,13826,1406,338,5096808,3749
83600,1803,4054,-1753,14400,1052,-318,5097255,3749
83650,1750,2310,-3740,13786,618,-592,5098336,3749
83700,1777,250,-4405,14586,156,-704,5099553,3749
83750,1851,-785,-3626,14644,-80,-254,5099880,3749
83800,2066,-1855,-2052,15078,-268,-180,5100519,3748
83850,2181,-1013,-711,14894,-182,138,5102398,3748
83900,2242,-429,57,15200,-160,356,5103417,3747
83950,2130,882,-657,15134,0,342,5104076,3747
84000,2106,1097,-1760,15694,54,488,5104446,3747
84050,2117,797,-2462,15708,54,440,5106340,3746
84100,1988,-1008,-2618,16160,388,520,5107168,3746
84150,1992,-309,-1394,16460,174,310,5107343,3745
84200,1587,53,-471,17040,396,418,5108474,3745
84250,1626,1997,-606,16696,432,402,5110194,3745
84300,1488,2402,-2060,17472,780,94,5110638,3744
84350,1298,1969,-4204,17314,662,-398,5110878,3744
84400,1016,641,-4810,17810,98,-794,5112152,3743
84450,924,-2187,-4690,18178,-706,-456,5113174,3743
84500,1071,-3011,-1723,18100,-1048,478,5113006,3743
84550,1073,-1557,151,18650,-592,1352,5113635,3742
84600,973,1870,958,18442,542,1692,5115829,3742
84650,683,3316,-831,18914,1618,914,5116002,3742
84700,267,3640,-4316,19176,1824,-552,5116780,3741
84750,28,1412,-6049,19204,658,-1460,5118320,3741
84800,-133,-2133,-5906,20086,-900,-1194,5119429,3741
84850,100,-2829,-2495,20010,-1648,308,5120647,3741
84900,746,-416,-283,19962,-654,1828,5122067,3741
84950,701,2336,159,20498,938,1920,5123733,3740
85000,515,4352,-3252,20300,2128,840,5124516,3740
85050,139,2417,-5802,20438,1670,-1064,5126247,3740
85100,-253,-1208,-6427,21312,84,-1622,5127255,3740
85150,-15,-2322,-3846,21162,-1600,-712,5127421,3740
85200,621,-1451,-2074,21062,-1292,1442,5129282,3740
85250,1027,1804,-853,21254,350,2326,5130733,3740
85300,1029,2747,-3047,21468,2098,1242,5131268,3739
85350,430,2073,-4435,21508,1782,-940,5132742,3739
85400,242,23,-5446,21686,-100,-1624,5135150,3739
85450,890,-1436,-3597,21726,-1526,-348,5136006,3739
85500,1733,-364,-1863,21710,-1120,1556,5137724,3739
85550,2060,1493,-1702,21506,732,1916,5140431,3739
85600,1870,2320,-3110,21248,2072,558,5141554,3739
85650,1514,1538,-4301,21096,1206,-1102,5143795,3739
85700,1566,682,-4429,20824,-576,-1310,5145395,3738
85750,2146,-79,-4351,20498,-1284,388,5147004,3738
85800,2850,-1340,-3042,20282,-472,1500,5148235,3738
85850,2893,-395,-944,19678,1028,1260,5150231,3738
85900,2667,1511,-431,19678,1298,86,5150746,3738
85950,2357,3285,-1761,19464,518,-502,5151061,3738
86000,2506,2638,-4567,19330,-268,-228,5152605,3738
86050,2934,-587,-6104,19566,-78,426,5153578,3738
86100,2890,-3094,-3028,19700,292,420,5153899,3738
86150,2642,-503,288,19674,100,162,5155140,3738
86200,2552,2763,-406,19908,4,528,5156208,3738
86250,2729,3545,-3515,19936,220,672,5156344,3738
86300,2815,1504,-5436,20018,778,430,5157868,3737
86350,2489,-895,-4750,20150,812,-368,5158885,3737
86400,2371,-1179,-2319,20112,-116,-554,5159153,3737
86450,2117,749,-1640,20254,-36,318,5161039,3736
86500,2857,1728,-2326,20308,-118,658,5162074,3736
86550,2910,1203,-3739,20284,544,710,5162914,3736
86600,2751,309,-3479,19952,708,170,5164231,3736
86650,2616,426,-2973,20210,416,-54,5166122,3735
86700,2868,820,-2933,19738,6,186,5167036,3735
86750,2826,845,-3083,19172,236,352,5169153,3735
86800,2708,589,-2815,18822,474,198,5170150,3735
86850,2422,624,-2668,18646,178,-318,5170739,3734
86900,2285,946,-2938,18476,-332,-76,5172291,3734
86950,2220,258,-3516,18268,-406,376,5173371,3734
87000,2294,-935,-2984,17982,102,948,5174046,3734
87050,2175,-1313,-1203,17922,712,584,5174917,3733
87100,1874,938,63,17660,588,98,5176452,3733
87150,1734,2638,-1133,17902,348,-188,5176611,3733
87200,1779,2700,-3582,17964,98,54,5177236,3733
87250,1652,-412,-4269,17780,32,22,5178177,3733
87300,1786,-2068,-4666,18620,74,222,5178952,3733
87350,1814,-2707,-1766,18654,48,170,5179077,3733
87400,1622,68,205,18908,490,362,5180093,3732
87450,1561,2141,108,18992,96,732,5181484,3732
87500,1694,3271,-2857,19082,524,774,5181510,3732
87550,1467,1572,-4826,19226,1060,236,5182864,3732
87600,1113,-864,-4919,19428,790,-686,5184001,3732
87650,1069,-1291,-2623,19414,-298,-766,5185063,3732
87700,1365,-174,-1470,19224,-932,286,5186169,3732
87750,1664,1313,-1165,19004,-320,1342,5187581,3731
87800,1786,2217,-2566,18784,928,1388,5188995,3731
87850,1464,1275,-3494,18468,1656,128,5189915,3731
87900,1128,502,-3332,18252,888,-1014,5191848,3731
87950,1194,-13,-3058,17966,-510,-1134,5193047,3730
88000,1810,90,-2966,17720,-1262,168,5194355,3730
88050,2324,-606,-2471,17354,-788,1276,5195065,3730
88100,2428,-552,-1455,16884,574,1622,5196597,3730
88150,2433,524,-575,16770,1490,754,5197343,3730
88200,2468,1717,-648,16426,1370,-454,5197396,3729
88250,2499,2672,-1861,16620,456,-1008,5197981,3729
88300,2798,2475,-3753,16632,-622,-616,5198803,3729
88350,3258,-72,-5157,16686,-652,186,5199735,3728
88400,3323,-2060,-3881,16828,-118,746,5199350,3728
88450,3219,-2504,-1263,17014,374,616,5199922,3728
88500,2988,-292,821,16762,374,212,5200943,3727
88550,2943,1713,857,16828,40,46,5200965,3727
88600,2858,3555,-1345,16708,-158,370,5201072,3727
88650,2627,2338,-3905,16786,242,638,5202021,3727
88700,2548,235,-4355,16764,686,602,5202937,3726
88750,2310,-742,-3135,16816,828,-24,5202804,3726
88800,2114,-644,-1657,17262,422,-436,5204030,3726
88850,1783,670,-1658,16776,8,-418,5205437,3726
88900,1639,712,-2154,17302,-268,-238,5206062,3725
88950,1328,327,-2719,17432,-390,194,5206513,3725
89000,1147,-47,-2787,17482,-456,410,5207653,3724
89050,1070,-391,-2550,17876,-112,858,5209057,3723
89100,944,-215,-1424,17924,488,1024,5209010,3723
89150,853,416,-1042,18324,952,530,5209982,3722
89200,617,1829,-800,18194,1060,-76,5211073,3722
89250,652,3521,-2950,18274,554,-710,5210805,3721
89300,668,2424,-4909,18778,-36,-512,5210879,3720
89350,742,-1410,-6337,18506,-126,-336,5211691,3719
89400,1146,-4793,-3478,19012,-860,60,5211806,3719
89450,702,-3471,1486,18666,-1426,474,5212120,3718
89500,927,840,3364,17972,-1706,1770,5213582,3717
89550,299,5561,531,18488,994,2358,5214112,3717
89600,-298,5620,-4964,17740,2260,1200,5214776,3717
89650,-1079,1593,-7818,18166,3198,-1218,5215300,3716
89700,-2071,-1075,-6040,18168,634,-3126,5217215,3716
89750,-1859,-1676,-4859,18508,-2122,-2344,5218026,3716
89800,-917,-2460,-2889,18830,-3160,486,5218841,3715
89850,336,-1623,-1173,18502,-1362,2870,5220571,3715
89900,677,-1050,-131,18682,1322,2858,5222129,3715
89950,757,731,966,18422,2642,708,5222622,3714
90000,745,4359,-328,18712,1778,-1036,5223735,3714
90050,1216,4418,-3776,18494,160,-1234,5225920,3714
90100,1748,1648,-6190,18518,-712,-348,5226744,3713
90150,2416,-2005,-5403,18860,-266,464,5227593,3712
90200,2611,-2784,-2705,18470,128,146,5229199,3712
90250,1933,253,-441,18968,-462,62,5230705,3711
90300,2397,2096,-1051,18802,-232,328,5230917,3711
90350,2252,2204,-3640,18904,-32,768,5232166,3710
90400,2425,-761,-4281,19132,642,646,5233853,3710
90450,2123,-1488,-1833,19094,764,40,5234016,3710
90500,1978,1016,-66,19356,420,-114,5235849,3709
90550,2027,3283,-1227,19398,0,162,5237191,3709
90600,1829,2635,-4533,19238,258,398,5237617,3709
90650,1373,-153,-5315,19748,580,64,5238546,3708
90700,939,-1961,-4133,19654,-36,-496,5240097,3708
90750,826,-1086,-1656,19698,-648,4,5240268,3708
90800,660,438,-1649,19950,-538,922,5240854,3708
90850,495,3144,-1420,20394,1160,1144,5243118,3708
90900,285,1714,-3130,20338,1440,274,5243466,3708
90950,-83,1020,-4576,20768,676,-914,5244198,3707
91000,-140,-1379,-5378,20584,-642,-864,5245411,3707
91050,302,-2051,-4295,20800,-1386,76,5245857,3707
91100,678,-2716,-543,20870,-854,1354,5246233,3707
91150,574,2840,2896,20510,576,2010,5248021,3707
91200,182,5462,-1567,20580,2096,1100,5247797,3707
91250,-636,5686,-5414,20374,1970,-604,5248232,3707
91300,-1018,-764,-8270,19774,1604,-1914,5249814,3706
91350,-1492,-2152,-5872,20202,-1120,-1670,5250928,3706
91400,-684,-4727,-2478,20002,-2520,226,5251358,3706
91450,-279,-148,1446,19222,-2258,2412,5253092,3705
91500,-47,2292,867,19746,1064,3072,5255112,3705
91550,-550,3483,-1769,19860,2942,1348,5255506,3705
91600,-880,3349,-4044,19910,2518,-1396,5256711,3705
91650,-1027,795,-5657,19962,230,-2476,5259055,3704
91700,-109,-467,-6168,20338,-1894,-1152,5260322,3704
91750,1055,-3521,-4775,20318,-1904,960,5261500,3703
91800,1657,-3243,-823,19916,-400,2008,5263184,3703
91850,1777,90,1869,19852,988,1438,5265029,3703
91900,1929,3868,280,19934,1252,590,5265483,3702
91950,1980,4679,-3033,19912,938,-26,5267559,3702
92000,2336,2776,-6254,19754,482,-326,5269017,3702
92050,2331,-782,-6062,19744,308,-376,5269964,3701
92100,2379,-2411,-3428,19490,-6,-608,5271979,3701
92150,2353,-916,-1162,18994,-816,-402,5273367,3701
92200,2607,353,-1418,18686,-1090,400,5274890,3700
92250,3110,-224,-2358,18386,-402,1388,5276311,3700
92300,3038,-1349,-1345,17942,388,1314,5278206,3700
92350,3002,-446,727,17424,822,920,5279004,3699
92400,2858,1807,1049,17018,996,492,5280847,3699
92450,2466,3686,-507,16600,960,154,5281874,3698
92500,2456,4062,-2968,16154,942,-168,5282163,3698
92550,2379,2770,-5217,15922,776,-740,5282899,3698
92600,1889,239,-5540,16102,322,-958,5283802,3698
92650,1653,-2051,-4747,16342,-566,-960,5285236,3698
92700,1566,-2512,-3236,16352,-1160,-104,5285245,3698
92750,1607,-2954,-1025,16496,-1184,702,5285701,3698
92800,1786,-2008,495,16276,-408,1298,5286925,3698
92850,1292,297,1378,16368,-472,1408,5287929,3698
92900,1663,3280,693,16816,1356,1110,5287920,3698
92950,1177,4068,-1909,16820,1282,484,5288486,3698
93000,1621,3565,-4494,16692,1174,-262,5290154,3698
93050,1085,256,-5493,17184,904,-834,5291243,3698
93100,1090,-1520,-4246,17162,40,-1138,5292013,3697
93150,944,-1812,-2145,17320,-880,-678,5293280,3697
93200,1723,-1162,7,16996,-1206,194,5295301,3697
93250,1696,564,-620,16612,-946,1340,5296451,3697
93300,1814,385,-1570,16344,156,1600,5298619,3696
93350,2122,-247,-1216,16088,1110,1052,5300235,3696
93400,1670,-72,-743,15726,1130,68,5301804,3696
93450,1895,613,-201,15436,644,-438,5303968,3695
93500,1673,1300,-413,14916,-146,-318,5305335,3695
93550,2659,2209,-303,14640,-482,212,5307173,3694
93600,2096,2080,-1193,14250,-232,878,5308265,3694
93650,2590,2146,-2181,13796,432,1186,5310023,3694
93700,2026,1206,-2510,13358,1218,710,5311184,3693
93750,2236,713,-2560,13210,1346,-84,5312285,3693
93800,1417,184,-1932,12722,1134,-954,5313810,3693
93850,1869,363,-1419,12426,330,-1478,5314723,3693
93900,1328,601,-1589,12084,-576,-1130,5316040,3692
93950,2080,475,-2513,11936,-1260,-586,5316828,3692
94000,1874,-262,-2792,12076,-1268,314,5317730,3692
94050,2085,-1463,-2763,11996,-872,1030,5317863,3692
94100,2412,-3130,-1320,11814,-242,1240,5318049,3692
94150,1826,-2141,810,11566,230,1132,5318746,3691
94200,2114,-1091,2304,11376,350,836,5319470,3691
94250,1583,921,2051,11342,658,546,5320308,3691
